Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Electric Universe, Bryan Kearney, Vini Vici, Animato, Berg - Who's Afraid Of 138?! (Mixed by Bryan Kearney & Chris Schweizer) - Extended Versions",Orbit(Extended Mix),ChrisMetcalfe,,Trance,138,A maj,6:50,ARDI3747
"Electric Universe, Bryan Kearney, Vini Vici, Animato, Berg - Who's Afraid Of 138?! (Mixed by Bryan Kearney & Chris Schweizer) - Extended Versions",Who's Afraid Of 138?!(Full Continuous Mix),ChrisSchweizer,,Trance,138,A min,1:13:58,ARDI3747
Chris Schweizer - Shadows,Shadows(Extended Mix),ChrisSchweizer,,Trance,140,C min,5:08,WAO138100
Berg - Randa,Randa(Extended Mix),Berg,,Psy-Trance,138,C♯ min,6:17,WAO138099
"Sneijder, Christina Novelli - Love Of My Control - Sam Jones Remix",Love Of My Control(Sam Jones Extended Remix),"Sneijder,ChristinaNovelli",SamJones,Trance,138,C♯ min,7:55,WAO138098
Ram - RAMexico,RAMexico(Extended Mix),Ram,,Trance,140,E min,6:17,WAO138097
Chris Schweizer - Lithium,Lithium(Extended Mix),ChrisSchweizer,,Trance,138,E min,6:50,WAO138096
Vincent De Moor - Fly Away - Mark Sixma presents M6 Remix,Fly Away(Mark Sixma presents M6 Extended Remix),VincentDeMoor,"M6,MarkSixma",Trance,136,F maj,5:15,WAO138095
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Caught In The Slipstream feat. BullySongs(Coming Soon!!! Extended Remix),"ArminvanBuuren,BullySongs",ComingSoon!!!,Trance,136,D min,6:05,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Anatac(Extended Mix),BenGold,,Trance,136,G♯ maj,7:19,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Everyone Needs Love feat. Gaelan feat. Eric Lumiere(Paul van Dyk's VANDIT Extended Club Mix),"RonaldvanGelderen,PaulvanDyk,EricLumiere,Gaelan",PaulvanDyk,Trance,138,C min,5:47,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Don't Say feat. Victoriya(Extended Mix),"Allen&Envy,Victoriya",,Trance,138,C maj,6:39,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Home feat. Discovery(Scott Bond & Charlie Walker GC23 Extended Remix),"Coast2Coast,Discovery","ScottBond,CharlieWalker",Trance,138,C min,9:16,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Carry Me Away(Extended Mix),JamesDymond,,Trance,138,F maj,7:09,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Agni(Extended Mix),MattBukovski,,Trance,138,C min,7:33,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",A Night Like This(Cold Rush Remix),Kyau&Albert,ColdRush,Trance,138,F maj,6:34,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Until We Collide(Original Mix),ColdBlue,,Trance,140,E min,6:19,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",The Garden(Mhammed El Alami Extended Remix),ConjureOne,MhammedElAlami,Trance,138,F maj,6:11,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Square One(Original Mix),AllenWatts,,Trance,138,F maj,6:43,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Atomic(Coming Soon!!! Extended Remix),BenGold,ComingSoon!!!,Trance,138,F maj,5:12,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Lunacy(Original Mix),Stoneface&Terminal,,Trance,138,A♯ min,7:21,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Mosquito(Original Mix),Neelix,,Psy-Trance,138,F♯ min,7:28,ARVA870
"Armin van Buuren, BullySongs, Ben Gold, Ronald van Gelderen, Paul van Dyk - Who's Afraid Of 138?! Top 15 - 2017-01 - Extended Versions",Nordic Nights (Grotesque 250 Anthem)(Original Mix),"MarkSherry,Ram",,Trance,135,E min,8:28,ARVA870
Mike Van Fabio - Peacemaker,Peacemaker(Extended Mix),MikeVanFabio,,Trance,140,A min,6:33,WAO138094
Warriors - WARRIORS EP,MARAKESH(Extended Mix),Warriors,,Psy-Trance,138,F maj,4:43,WAO138093
Warriors - WARRIORS EP,Rave & Party(Extended Mix),Warriors,,Psy-Trance,138,G min,5:21,WAO138093
Warriors - WARRIORS EP,The Mind(Extended Mix),Warriors,,Psy-Trance,138,G min,5:00,WAO138093
Ben Gold - Where Life Takes Us - Giuseppe Ottaviani Remix,Where Life Takes Us(Giuseppe Ottaviani Extended Remix),BenGold,GiuseppeOttaviani,Trance,136,C min,6:01,WAO138092
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Evoke(Extended Mix),"Magnus,SimonPatterson",,Trance,140,F min,6:38,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",The Count(Extended Mix),Exis,,Trance,138,E maj,4:37,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Imperio(Extended Mix),Heatbeat,,Trance,138,D♯ min,6:22,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Scorpion(Extended Mix),ChrisSchweizer,,Trance,138,G♯ min,5:54,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Restless Hearts(Ben Nicky Extended Remix),"MarkSixma,EmmaHewitt",BenNicky,Trance,138,A♯ min,7:14,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Test Your Might(Extended Mix),Heatbeat,,Trance,138,C min,6:20,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",All Or Nothing feat. Christina Novelli(Allen Watts Extended Remix),"BenGold,ChristinaNovelli",AllenWatts,Trance,138,F♯ maj,5:30,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Predator(Extended Mix),"ChrisSchweizer,STANDERWICK",,Trance,138,A maj,6:22,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Reach Out(Giuseppe Ottaviani Remix),SeanTyas,GiuseppeOttaviani,Trance,138,G♯ min,6:30,ARVA860
"Magnus, Simon Patterson, Exis, Heatbeat, Chris Schweizer - Who's Afraid Of 138?! - Best Of 2016 - Extended Versions",Darkside(Extended Mix),MaRLo,,Trance,135,D♯ min,4:21,ARVA860
Heaven's Cry - Phunk - Stimulator Mix,Phunk(Stimulator Extended Mix),Heaven'sCry,Stimulator,Trance,138,E min,6:13,WAO138091
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Hands To Heaven feat. Rock Mafia(Dan Stone Extended Remix),"ArminvanBuuren,RockMafia",DanStone,Trance,138,G min,6:35,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Colors(Original Mix),"Tristan,Avalon,ViniVici",,Trance,138,E maj,8:07,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Hectic(Extended Mix),BenNicky,,Trance,140,G♯ maj,5:17,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Don't Talk Away The Magic feat. Song And The Moon(Heatbeat Extended Remix),"AlexM.O.R.P.H.,SongAndTheMoon",Heatbeat,Trance,138,G min,6:41,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Samurai(Extended Mix),"Heatbeat,ChrisSchweizer",,Trance,140,B min,5:10,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Trust In The Wind(Original Mix),"Eco,Driftmoon",,Trance,134,E maj,5:27,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Requiem(Mark Sixma presents M6 Extended Remix),MarkSixma,M6,Trance,138,D min,5:13,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Think Twice feat. Marjan(Extended Mix),"Moonsouls,Ultimate,Marjan",,Trance,138,E min,6:38,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Devil Tricks(ReOrder Remix),CurtisYoung,ReOrder,Trance,140,G min,5:20,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Comeback!(Original Mix),AbstractVision,,Trance,138,G♯ min,6:34,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Time To Tango(Extended Mix),TempoGiusto,,Trance,136,F maj,6:27,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",World Like This(Abstract Vision Extended Remix),"AlexanderPopov,JonathanMendelsohn",AbstractVision,Trance,138,F maj,6:22,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",It Ain't Over(Original Mix),JamesDymond,,Trance,138,F min,7:04,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Exploration(Original Mix),F.G.Noise,,Trance,140,G min,6:49,ARVA863
"Armin van Buuren, Rock Mafia, Tristan, Avalon, Vini Vici - Who's Afraid Of 138?! Top 15 - 2016-12 - Extended Versions",Nostalgia(Extended Mix),MattBowdidge,,Trance,140,A♯ min,7:28,ARVA863
Ben Gold - Atomic - Remixes,Atomic(Coming Soon!!! Extended Remix),BenGold,ComingSoon!!!,Trance,138,F maj,5:12,WAO138090
Ben Gold - Atomic - Remixes,Atomic(Tempo Giusto Extended Remix),BenGold,TempoGiusto,Trance,132,F min,6:24,WAO138090
Matt Bukovski - Agni,Agni(Extended Mix),MattBukovski,,Trance,138,C min,7:33,WAO138089
"Coast 2 Coast, Discovery - Home - Scott Bond & Charlie Walker GC23 Remix",Home feat. Discovery(Scott Bond & Charlie Walker GC23 Extended Remix),"Coast2Coast,Discovery","ScottBond,CharlieWalker",Trance,138,C min,9:16,WAO138088
"Heatbeat, Chris Schweizer - Samurai",Samurai(Extended Mix),"Heatbeat,ChrisSchweizer",,Trance,140,B min,5:10,WAO138087
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Tomorrow Never Dies (Bombay) feat. Vassy(Jordan Suckley Remix),"MarkusSchulz,VASSY",JordanSuckley,Trance,135,D♯ min,6:38,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Sub Zero(Extended Mix),ChrisSchweizer,,Trance,138,B min,6:05,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Test Your Might(Extended Mix),Heatbeat,,Trance,138,C min,6:20,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Requiem(Mark Sixma presents M6 Extended Remix),MarkSixma,M6,Trance,138,D min,5:13,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",We Can Be feat. Tricia McTeague(Paul van Dyk Club Mix),"ChrisBekker,TriciaMcTeague",PaulvanDyk,Trance,138,A min,6:34,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Macy(Original Mix),DanStone,,Trance,138,D♯ maj,3:48,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",The Game Changer(Standerwick Remix),"BryanKearney,WillAtkinson",STANDERWICK,Trance,140,A min,6:45,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Solitude feat. Francesca Genco(Original Mix),"SaadAyub,FrancescaGenco",,Trance,138,F♯ min,7:06,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Hijacker(Chris Schweizer Remix),"JordanSuckley,SamJones",ChrisSchweizer,Trance,138,E min,6:36,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Cocoon(Original Mix),TheNobleSix,,Trance,140,A♯ min,6:47,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Your Everything(Extended Mix),"A.R.D.I.,LinneaSchossow",,Trance,138,D min,6:17,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Aero(Original Mix),"DanThompson,Solis&SeanTruby",,Trance,132,D min,6:56,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Beg Your Pardon(Original Mix),"BryanKearney,Karney",,Trance,138,A♯ min,5:09,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",From The Ashes(Extended Mix),Driftmoon,,Trance,140,F♯ maj,6:49,ARVA836
"Markus Schulz, VASSY, Chris Schweizer, Heatbeat, Mark Sixma - Who's Afraid Of 138?! Top 15 - 2016-11 - Extended Versions",Rogue(Robert Nickson Extended 2016 Reboot),Re:Locate,RobertNickson,Trance,138,D min,6:10,ARVA836
Ben Nicky - Hectic,Hectic(Extended Mix),BenNicky,,Trance,140,G♯ maj,5:17,WAO138086
Matt Bowdidge - Nostalgia,Nostalgia(Extended Mix),MattBowdidge,,Trance,140,A♯ min,7:28,WAO138085
Chris Schweizer - Sub Zero,Sub Zero(Extended Mix),ChrisSchweizer,,Trance,138,B min,6:05,WAO138084
Re:Locate - Rogue - Robert Nickson 2016 Reboot,Rogue(Robert Nickson 2016 Reboot),Re:Locate,RobertNickson,Trance,138,D min,3:22,WAO138083
Heatbeat - Test Your Might,Test Your Might(Extended Mix),Heatbeat,,Trance,138,C min,6:20,WAO138082
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Join Us Now(Extended Mix),MaRLo,,Trance,138,E maj,5:24,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Into(Extended Mix),Super8&Tab,,Trance,138,D♯ min,6:12,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Stealth Bomber(Chris Schweizer Mix),BryanKearney,ChrisSchweizer,Trance,140,F maj,6:44,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",That's What She Said(Original Mix),"FirstEffect,AllenWatts",,Trance,140,A min,3:29,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Make It Happen feat. Lawson(Will Rees Extended Mix),"GarethEmery,Lawson",WillRees,Trance,138,C♯ min,7:09,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Plexatron(Original Mix),JointOperationsCentre,,Trance,136,A♯ min,5:58,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",The Switch(Extended Mix),"BenNicky,ChrisSchweizer",,Trance,138,D♯ maj,4:59,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Universe Inside Me(Original Mix),"LiquidSoul,ViniVici",,Trance,138,G min,8:01,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Ever After feat. Fenja(Extended Mix),"Fenja,SaadAyub",,Trance,138,B min,6:42,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",5V 10A(Original Mix),Everlight,,Trance,138,A min,7:32,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Unlimited(Extended Mix),ColdRush,,Trance,140,A maj,6:01,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Ignite(Allen Watts Techy Remix),"UDM,Allen&Envy",AllenWatts,Trance,138,F min,6:52,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Stronger Together feat. Michele Adamson(Original Mix),"MicheleAdamson,EddieBitar",,Trance,140,C♯ min,6:54,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Brainstorm(Original Mix),SamJones,,Trance,140,D min,8:36,ARVA833
"MaRLo, Super8 & Tab, Bryan Kearney, First Effect, Allen Watts - Who's Afraid Of 138?! Top 15 - 2016-10 - Extended Versions",Cherub(Original Mix),"LiquidSoul,Neodyne",,Trance,138,F♯ maj,7:53,ARVA833
Driftmoon - From The Ashes,From The Ashes(Extended Mix),Driftmoon,,Trance,140,F♯ maj,6:49,WAO138081
"Fenja, Saad Ayub - Ever After",Ever After feat. Fenja(Extended Mix),"Fenja,SaadAyub",,Trance,138,B min,6:42,WAO138080
Cold Rush - Unlimited,Unlimited(Extended Mix),ColdRush,,Trance,140,A maj,6:01,WAO138078
MaRLo - Join Us Now,Join Us Now(Extended Mix),MaRLo,,Trance,138,E maj,5:24,WAO138077
"Ben Nicky, Chris Schweizer - The Switch",The Switch(Original Mix),"BenNicky,ChrisSchweizer",,Trance,138,D♯ maj,4:59,WAO138079
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Until We Meet Again(Ben Nicky Extended Remix),"GarethEmery,BenGold",BenNicky,Trance,138,A min,6:23,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Berlinition(Paul van Dyk Club Mix),"PaulvanDyk,ChrisMontana,ChrisBekker",PaulvanDyk,Trance,138,A min,6:37,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Era Festivus(Mhammed El Alami Extended Remix),"BenGold,RubenDeRonde",MhammedElAlami,Trance,138,A min,7:04,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",We Are the Creators(Original Mix),"BryanKearney,ViniVici",,Trance,138,F maj,7:46,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Renegade(Extended Mix),ChrisSchweizer,,Trance,138,B min,5:40,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Smack(Waio Remix),SimonPatterson,Waio,Trance,140,A♯ min,8:13,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Not All Superheroes Wear Capes(Club Mix),AlexM.O.R.P.H.,,Trance,138,D min,7:09,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Tomorroworld(Extended Mix),"ReOrder,FerryTayle",,Trance,138,D maj,6:40,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Silent Cartographer(Extended Mix),ZacWaters,,Trance,136,D♯ min,5:21,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",We Burn Like Stars(Original Mix),ArcticMoon,,Trance,138,E maj,6:06,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Knock Knock(Extended Mix),Signum,,Trance,138,E min,6:20,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Fable(Mhammed El Alami Remix),"Cherry,MikeVanFabio",MhammedElAlami,Trance,138,A♯ min,6:37,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Let This Go(The Cracken Remix),"NeevKennedy,Liuck",TheCracken,Trance,140,G♯ maj,6:15,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",Apollo(Original Mix),F.G.Noise,,Trance,138,C maj,3:39,ARVA826
"Gareth Emery, Ben Gold, Paul van Dyk, Chris Montana, Chris Bekker - Who's Afraid Of 138?! Top 15 - 2016-08 - Extended Versions",I Will Never Burn Again feat. Alyona B.(Stoneface & Terminal Remix),"MichaelL.,AlyonaB.",Stoneface&Terminal,Trance,136,F maj,7:52,ARVA826
"Chris Schweizer, STANDERWICK - Predator",Predator(Extended Mix),"ChrisSchweizer,STANDERWICK",,Trance,138,A maj,6:22,WAO138076
"Adam White, Scott Bond - Exodus",Exodus(Scott Bond & Charlie Walker Extended Remix),"AdamWhite,ScottBond","ScottBond,CharlieWalker",Trance,138,D min,8:40,WAO138074
"Adam White, Scott Bond - Exodus",Exodus(Adam White Extended Remix),"AdamWhite,ScottBond",AdamWhite,Trance,136,D min,7:18,WAO138074
"M6, Mark Sixma - Fuego",Fuego(Extended Mix),"M6,MarkSixma",,Trance,136,G min,5:39,WAO138075
Exis - The Count,The Count(Extended Mix),Exis,,Trance,138,E maj,4:37,WAO138073
Heatbeat - Imperio,Imperio(Extended Mix),Heatbeat,,Trance,138,D♯ min,6:22,WAO138072
Signum - Knock Knock,Knock Knock(Extended Mix),Signum,,Trance,138,E min,6:20,WAO138071
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Pat Butcher(Original Mix),WillAtkinson,,Trance,136,C min,7:04,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",I Could Be Stronger (But Only For You)(Giuseppe Ottaviani Extended Remix),GarethEmery,GiuseppeOttaviani,Trance,138,D maj,6:19,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",El Gato(Original Mix),"BryanKearney,Karney",,Trance,140,F♯ min,5:49,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",What Could Be Better(Original Mix),"Talla2xlc,JillianaDanise",,Trance,138,D♯ min,6:22,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Restless Hearts(Ben Nicky Extended Remix),"MarkSixma,EmmaHewitt",BenNicky,Trance,138,A♯ min,7:14,ARVA822
"Will Atkinson, Gareth Emery, Bryan Kearney, Karney, Talla 2xlc - Who's Afraid Of 138?! Top 15 - 2016-07 - Extended Versions",Helia feat. Crystal Blakk(Extended Mix),"JonathanCarvajal,CrystalBlakk,OmarSherif",,Trance,140,D maj,6:47,ARVA822
