Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog 
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Before I Met You(Radio Edit),"NitrousOxide,AnaCriado",,Uplifting,136,A maj,3:15,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Endless Sleep(Radio Edit),"TiffLacey,ClayC",,Uplifting,138,G min,3:42,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Calling You(Las Salinas Edit),EllieLawson,LasSalinas,Uplifting,131,G min,3:15,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Near You(Cold Rush Radio Edit),"IonBlue,DannyClaire,ColdRush",,Uplifting,130,A♯ maj,3:34,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Loving Out Loud(Radio Edit),"MollyBancroft,ArmanBahrami",,Uplifting,134,E min,4:08,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Higher(Benya Edit),"RafaelFrost,JenniferRene",Benya,Uplifting,130,B♭ min,3:58,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Illuminate(Somna Edit),"JanJohnston,Feel",Somna,Uplifting,132,D min,4:12,RNM035
"Tenishia, Ana Criado, Nitrous Oxide, Neev Kennedy, Richard Durand - Best of Vocal Trance 2014 Vol. 2",Hurricane(Mike Shiver Classic Remode Edit),"Elevation,MikeShiver",,Uplifting,138,None,4:29,RNM035
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",So Much Of Me Is You(Original Mix),"BeatService,AnaCriado",,Uplifting,130,A♭ maj,7:44,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Silent For So Long(Original Mix),"Susana,HazemBeltagui",,Uplifting,136,G min,8:00,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Higher(Original Mix),"RafaelFrost,JenniferRene",,Uplifting,130,B♭ min,7:58,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Obsession(Original Mix),"YuriKane,Sopheary",,Uplifting,130,C min,7:46,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Step Towards The Within(Original Mix),"DartRayne,YuraMoonlight,CynthiaHall",,Uplifting,65,A min,6:12,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Perfect Ending(Dart Rayne & Yura Moonlight Extended),DeniseRivera,"DartRayne,YuraMoonlight",Uplifting,65,A min,6:16,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Never Dared To Start Again(Original Mix),"KaimoK,EllieLawson",,Uplifting,138,A♭ maj,8:45,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",So Lonely(Kaimo K Remix),"ChrisJones,VadimSpark,Feel",KaimoK,Uplifting,136,B♭ min,8:25,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",It's Now(Original Mix),"Karanda,AlanaAldea",,Uplifting,128,A min,6:20,RNM037
"Beat Service, Ana Criado, Susana, Hazem Beltagui, Rafael Frost - We Are Vocal Trance - The Best Of Raz Nitzan Music",Awake(Original Mix),"Tucandeo,MollyBancroft",,Uplifting,130,G min,5:53,RNM037
"Kaimo K, Gemma Pavlovic - Leap Of Faith",Leap of Faith(Original Mix),"KaimoK,GemmaPavlovic",,Uplifting,138,G♭ maj,7:58,AMSTR057
"Kaimo K, Gemma Pavlovic - Leap Of Faith",Leap of Faith(Dub),"KaimoK,GemmaPavlovic",,Uplifting,138,G♭ maj,7:58,AMSTR057
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Wildcard(Original Mix),RafaelFrost,,Trance,128,A min,6:48,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",#Hey(Original Mix),BeatService,,Trance,130,A min,6:11,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Shield Of Faith(Original Mix),"RichardDurand,CynthiaHall",,Trance,130,C min,7:47,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",One Heart(Original Mix),"Stoneface&Terminal,AnaCriado",,Trance,130,A♭ maj,7:43,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Intruder(Original Mix),"GalAbutbul,FirstEffect",,Trance,131,E♭ maj,6:43,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Obsession(Dub),"YuriKane,Sopheary",,Trance,130,C min,5:44,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Stole The Sun(Allen & Envy Remix),"DartRayne,YuraMoonlight,KattyHeath",Allen&Envy,Uplifting,138,C min,7:21,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",No More Road To Run(Original Mix),"Passenger75,CatMartin",,Trance,132,E min,6:53,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",A Good Start(Eximinds Remix),AlexanderTurok,Eximinds,Trance,132,G maj,5:56,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Outrun(Original Mix),Purelight,,Trance,132,F maj,7:13,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Breath of Life(Original Mix),"Feel,EllieLawson",,Trance,132,A min,6:54,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",So Much Of Me Is You(Original Mix),"BeatService,AnaCriado",,Trance,130,G♯ maj,7:44,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Illusion(Original Mix),Ayda,,Trance,134,G min,7:15,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",New York(Original Mix),RafaelFrost,,Trance,128,F min,5:45,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Endless Sleep(Original Mix),"TiffLacey,ClayC",,Trance,69,G min,7:44,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Perfect Ending(Kaimo K Remix),DeniseRivera,KaimoK,Trance,138,A min,8:00,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",10 Days(Original Mix),Ost&Meyer,,Trance,132,G min,6:42,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Catch 22(Original Mix),MikeShiver,,Trance,128,G min,5:52,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Letting Me Go(Johann Stone Remix),"Sneijder,CateKanell",JohannStone,Uplifting,132,D♭ min,7:30,RNM036
"Rafael Frost, Beat Service, Richard Durand, Cynthia Hall, Stoneface & Terminal - #Trancefamily 2014",Loving You(Audiko Remix),"JJoy,ChristinaNovelli",Audiko,Trance,129,G maj,7:11,RNM036
"Elles De Graaf, Envy, Allen - The Long Run",The Long Run(Original Mix),"EllesDeGraaf,Envy,Allen",,Uplifting,138,A min,6:40,AMSTR056
"Elles De Graaf, Envy, Allen - The Long Run",Perfect Run(Kaimo K Mashup),"EllesDeGraaf,Envy,Allen",KaimoK,Uplifting,138,A min,7:04,AMSTR056
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Shield Of Faith(Radio Edit),"RichardDurand,CynthiaHall",,Trance,130,C min,4:00,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",So Much Of Me Is You(Radio Edit),"BeatService,AnaCriado",,Trance,130,G♯ maj,3:33,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Wildcard(Edit),RafaelFrost,,Trance,128,A min,3:41,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Breath of Life(Radio Edit),"Feel,EllieLawson",,Trance,132,A min,3:31,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",The Long Run(Radio Edit),"EllesDeGraaf,Envy,Allen",,Trance,138,A min,3:52,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Endless Sleep(Radio Edit),"TiffLacey,ClayC",,Trance,138,G min,3:42,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Before I Met You(Radio Edit),"NitrousOxide,AnaCriado",,Trance,136,A maj,3:15,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Perfect Ending(Kaimo K Edit),DeniseRivera,KaimoK,Trance,138,A min,3:23,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Step Towards The Within(Edit),"DartRayne,YuraMoonlight,CynthiaHall",,Trance,130,A min,3:32,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Loving You(Radio Edit),"JJoy,ChristinaNovelli",,Trance,128,C maj,3:34,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",#Hey(Radio Edit),BeatService,,Trance,130,A min,3:19,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Outrun(Edit),Purelight,,Trance,132,F min,4:34,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",A Good Start(Eximinds Edit),AlexanderTurok,Eximinds,Trance,132,G min,3:29,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",No More Road To Run(Radio Edit),"Passenger75,CatMartin",,Trance,132,E min,4:05,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Awake(Radio Edit),"Tucandeo,MollyBancroft",,Trance,131,G min,3:09,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Nightshift(Radio Edit),"RafaelFrost,Yassine",,Trance,128,C min,3:57,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Illuminate(Somna Edit),"JanJohnston,Feel",Somna,Trance,132,D min,4:12,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Catch 22(Radio Edit),MikeShiver,,Trance,128,G min,3:30,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",10 Days(Edit),Ost&Meyer,,Trance,132,G min,3:29,RNM034
"Richard Durand, Cynthia Hall, Beat Service, Ana Criado, Rafael Frost - Amsterdam Trance Radio Hits Volume 13",Intruder(Edit),"GalAbutbul,FirstEffect",,Trance,131,D♯ min,3:19,RNM034
"JJoy, Christina Novelli - Loving You",Loving You(Iversoon & Alex Daf Remix),"JJoy,ChristinaNovelli","AlexDaf,Iversoon",Trance,136,G min,7:38,AMSTR053
"JJoy, Christina Novelli - Loving You",Loving You(Audiko Remix),"JJoy,ChristinaNovelli",Audiko,Trance,129,G maj,7:11,AMSTR053
"JJoy, Christina Novelli - Loving You",Loving You(Original Mix),"JJoy,ChristinaNovelli",,Trance,128,G maj,5:41,AMSTR053
"JJoy, Christina Novelli - Loving You",Loving You(Iversoon & Alex Daf Dub),"JJoy,ChristinaNovelli","AlexDaf,Iversoon",Trance,136,G min,7:38,AMSTR053
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Shield Of Faith(Original Mix),"RichardDurand,CynthiaHall",,Trance,130,C min,7:47,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",No More Road To Run(Original Mix),"Passenger75,CatMartin",,Trance,132,E min,6:53,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Before I Met You(Original Mix),"NitrousOxide,AnaCriado",,Trance,136,A maj,8:14,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Endless Sleep(Original Mix),"TiffLacey,ClayC",,Trance,69,G min,7:44,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Perfect Ending(Dart Rayne & Yura Moonlight Extended),DeniseRivera,"DartRayne,YuraMoonlight",Trance,65,A min,6:16,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Illuminate(Somna Remix),"JanJohnston,Feel",Somna,Trance,66,D min,6:07,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Silent For So Long(Original Mix),"Susana,HazemBeltagui",,Trance,136,G min,8:00,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Higher(Hazem Beltagui Remix),"RafaelFrost,JenniferRene",HazemBeltagui,Trance,134,F min,7:38,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",Awake(Original Mix),"Tucandeo,MollyBancroft",,Trance,130,D min,5:53,RNM033
"Richard Durand, Cynthia Hall, Passenger 75, Cat Martin, Nitrous Oxide - Top 10 Vocal Trance 2014 Vol. 2",The Unknown(DNS Project Extended),NeevKennedy,DNSProject,Trance,128,G♭ min,7:20,RNM033
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",Wildcard(Original Mix),RafaelFrost,,Trance,128,A min,6:48,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",#Hey(Original Mix),BeatService,,Trance,130,A min,6:11,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",A Good Start(Eximinds Remix),AlexanderTurok,Eximinds,Trance,132,G maj,5:56,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",10 Days(Original Mix),Ost&Meyer,,Trance,132,G min,6:42,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",Catch 22(Original Mix),MikeShiver,,Trance,128,G min,5:52,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",Illusion(Original Mix),Ayda,,Trance,134,G min,7:15,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",The Air(Original Mix),"DartRayne,YuraMoonlight",,Trance,130,E maj,6:43,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",Obsession(Dub),"YuriKane,Sopheary",,Trance,130,C min,5:44,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",North Pole(Giuseppe Ottaviani Remix),SolidGlobe,GiuseppeOttaviani,Trance,137,C min,6:47,RNM032
"Rafael Frost, Beat Service, Alexander Turok, Ost & Meyer, Mike Shiver - Top 10 Trance 2014 Vol. 2",I'm Losing Control(De Bos Instrumental Remix (Remastering 2014)),PulpVictim,DeBos,Trance,135,D maj,5:28,RNM032
Purelight - Outrun,Outrun(Original Mix),Purelight,,Trance,132,F maj,7:13,AMSTR055
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",So Much Of Me Is You(Club Edit),"BeatService,AnaCriado",,Trance,130,A♭ maj,4:17,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Higher(Radio Edit),"RafaelFrost,JenniferRene",,Trance,130,B♭ min,4:02,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Shield Of Faith(Radio Edit),"RichardDurand,CynthiaHall",,Trance,130,A♯ maj,4:00,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Hearts Connected(Radio Edit),"Omnia,CathyBurton",,Trance,132,D♯ min,3:30,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",At The End of The Day(Suncatcher Edit),"NeevKennedy,Snatt&Vix",Suncatcher,Trance,138,C maj,4:10,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Silhouette(Allen & Envy Edit),"DartRayne,SarahLynn,YuraMoonlight",Allen&Envy,Trance,138,D min,3:38,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Perfect Ending(Kaimo K Edit),DeniseRivera,KaimoK,Trance,138,A min,3:23,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Before I Met You(Radio Edit),"NitrousOxide,AnaCriado",,Trance,136,A maj,3:15,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",No More Road To Run(Radio Edit),"Passenger75,CatMartin",,Trance,132,E min,4:05,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Loving You(Iversoon & Alex Daf Edit),"JJoy,ChristinaNovelli","AlexDaf,Iversoon",Trance,136,G min,4:02,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Calling You(Vadim Spark Edit),EllieLawson,VadimSpark,Trance,132,G min,3:38,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Better In Time(Radio Edit),"Ira,PaulinaDubaj",,Trance,132,B♭ min,3:49,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Endless Sleep(Radio Edit),"TiffLacey,ClayC",,Trance,138,G min,3:42,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Illuminate(First Effect Edit),"JanJohnston,Feel",FirstEffect,Trance,138,D min,3:55,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Lost In Space(Mark Otten Radio Edit),"JulianVincent,ShannonHurley",,Trance,134,G♭ maj,3:24,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Dust.Wav(Armin van Buuren's Rising Star Radio Edit),"ArminvanBuuren,PerpetuousDreamer",ArminvanBuuren,Trance,135,D maj,3:40,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Stole The Sun(Allen & Envy Radio Edit),"DartRayne,YuraMoonlight,KattyHeath",Allen&Envy,Uplifting,138,C min,4:15,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Shape The Invisible(A Force Edit),"NicoleMcKenna,AmirAfargan",AForce,Trance,137,G♭ min,3:52,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Cross The Line(JP Bates Edit),"Aneym,KrisMaydak",JPBates,Trance,138,G min,4:30,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Letting Me Go(Radio Edit),"Sneijder,CateKanell",,Uplifting,138,E maj,3:44,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",In Your Arms(Kaimo K Radio Edit),"Somna,EmmaElizabeth",KaimoK,Uplifting,138,A min,3:56,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Move On(Radio Edit),"A.R.D.I.,HannaFinsen",,Uplifting,140,C min,3:38,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Never Dared To Start Again(Radio Edit),"KaimoK,EllieLawson",,Uplifting,110,A♭ maj,3:53,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",At The End of Every Journey(Jorn van Deynhoven Remix Edit),SarahLynn,JornVanDeynhoven,Uplifting,138,D♭ maj,3:34,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Remind Me(Suncatcher Radio Edit),"MatiasLehtola,Perpetual,SandraPassero",Suncatcher,Uplifting,138,A♯ maj,3:59,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Obsession(Radio Edit),"YuriKane,Sopheary",,Trance,130,C min,3:31,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Different World 2013(Beat Service Edit),"BeatService,LoverushUK!,ShellyHarland",BeatService,Trance,130,B min,3:41,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Awake(Radio Edit),"Tucandeo,MollyBancroft",,Trance,130,G min,3:09,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Don't Look Behind You(Solid Stone Radio Edit),"JudieTzuke,SethHutton",SolidStone,Trance,130,A min,4:31,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Anything(IRA Edit),"ErickStrong,MalYar,GemmaPavlovic",Ira,Trance,66,E♭ min,3:38,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",So Lonely(Radio Edit),"ChrisJones,VadimSpark,Feel",,Trance,132,D♭ maj,3:32,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",It's Now(Radio Edit),"Karanda,AlanaAldea",,Trance,70,A min,3:29,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Never Coming Down(Rafael Frost Edit),"Polina,Invalyd",RafaelFrost,Trance,130,A min,3:34,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Nightshift(Radio Edit),"RafaelFrost,Yassine",,Trance,128,C min,3:57,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Silent For So Long(Radio Edit),"Susana,HazemBeltagui",,Trance,136,G min,4:00,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Constant Invasions(Purelight Radio Edit),"Ira,SarahRussell",Purelight,Trance,132,A min,4:35,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Sunshine(Radio Edit),"Somna,KimberlyHale",,Trance,132,A min,4:07,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",One Heart(Club Edit),"Stoneface&Terminal,AnaCriado",,Trance,130,A♭ maj,4:44,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Sanctuary(Radio Edit),"Benya,Shanokee",,Trance,132,C maj,3:35,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",I Belong To(Andy Bianchini Radio Edit),"CarolLee,Adrian&Raz",AndyBianchini,Trance,130,G maj,3:55,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Tears From The Moon(Beat Service Radio Edit),EllesDeGraaf,BeatService,Trance,132,E min,3:53,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Near You(Cold Rush Radio Edit),"IonBlue,DannyClaire,ColdRush",,Trance,130,B♭ maj,3:34,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Higher Ground(Club Radio Edit),"Lo-FiSugar,MattDavey",,Uplifting,138,A♭ min,4:10,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Should've Known Better(Two&One Remix Edit),"Xtigma,PaulinaDubaj",Two&One,Trance,132,A maj,3:36,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",So Good(Jonas Hornblad Radio Edit),"AntoniaLucas,MattMillon",JonasHornblad,Trance,134,A min,3:36,RNM030
"Beat Service, Ana Criado, Rafael Frost, Jennifer Rene, Richard Durand - Pure Vocal Trance",Don't Mind Waiting(Original Edit),"GalAbutbul,PhillipaJoy",,Trance,132,E min,3:32,RNM030
