Album,Name,Artists,Remixers,Genre,Bpm,Key,Length,Catalog
"Noir, Hayze - Angel (Remixes)",Angel(Hot Since 82 Vocal Mix),"Noir,Hayze",HotSince82,TechHouse,123,G min,6:17,NMB055B
"Noir, Hayze - Angel (Remixes)",Angel(Hot Since 82 Dub Mix),"Noir,Hayze",HotSince82,TechHouse,123,G min,6:17,NMB055B
"Noir, Hayze - Angel (Remixes)",Angel(Hayze Remix),"Noir,Hayze",Hayze,DeepHouse,126,G♭ maj,7:46,NMB055B
"Larse, Sneaky Sound System - This Feeling",This Feeling(Main Mix),"Larse,SneakySoundSystem",,IndieDance/NuDisco,121,A min,5:59,NMB056
"Larse, Sneaky Sound System - This Feeling",This Feeling(Larse Club Re-Rub),"Larse,SneakySoundSystem",Larse,DeepHouse,121,D maj,6:37,NMB056
"Larse, Sneaky Sound System - This Feeling",This Feeling(André Hommen Vocal Mix),"Larse,SneakySoundSystem",AndreHommen,DeepHouse,120,C maj,7:46,NMB056
"Larse, Sneaky Sound System - This Feeling",This Feeling(André Hommen Instrumental Mix),"Larse,SneakySoundSystem",AndreHommen,DeepHouse,120,C maj,7:46,NMB056
"Bimas, Dataworx, Nic Vetter, Raxon, Pele - TRX Two",My Desire(Original Mix),Bimas,,TechHouse,122,D♭ maj,7:09,NMW049
"Bimas, Dataworx, Nic Vetter, Raxon, Pele - TRX Two",She Stared In Confusion(Original Mix),"Dataworx,NicVetter",,Techno,125,F min,6:48,NMW049
"Bimas, Dataworx, Nic Vetter, Raxon, Pele - TRX Two",Badcave(Original Mix),Raxon,,TechHouse,123,G min,6:16,NMW049
"Bimas, Dataworx, Nic Vetter, Raxon, Pele - TRX Two",From The Soul(Original Mix),"Pele,Shawnecy",,TechHouse,123,G min,6:47,NMW049
"Bimas, Dataworx, Nic Vetter, Raxon, Pele - TRX Two",Nebulosa(Original Mix),FedericoLocchi,,Techno,124,G maj,7:30,NMW049
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 2)",No Need To Worry(Kölsch Remix),"MarcDePulse,Overnite,HollisPMonroe",Kolsch,TechHouse,125,A♭ maj,8:13,NMB054B
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 2)",No Need To Worry(Phil Kieran Remix),"MarcDePulse,Overnite,HollisPMonroe",PhilKieran,DeepHouse,120,G maj,6:10,NMB054B
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 2)",No Need To Worry(Freakme Remix),"MarcDePulse,Overnite,HollisPMonroe",Freakme,DeepHouse,120,D♭ min,7:49,NMB054B
"Noir, Hayze - Angel",Angel(Club Mix),"Noir,Hayze",,TechHouse,124,G min,8:32,NMB055A
"Federico Locchi, David Keno, Freakme, Denis Horvat - TRX One",Odyssey(Original Mix),FedericoLocchi,,Techno,124,C maj,7:51,NMW048
"Federico Locchi, David Keno, Freakme, Denis Horvat - TRX One",Crusade(Original Mix),DavidKeno,,DeepHouse,122,A min,6:18,NMW048
"Federico Locchi, David Keno, Freakme, Denis Horvat - TRX One",Exual Groove(Original Mix),Freakme,,DeepHouse,122,E maj,6:37,NMW048
"Federico Locchi, David Keno, Freakme, Denis Horvat - TRX One",Chaleo(Original Mix),DenisHorvat,,DeepHouse,122,D♭ min,6:35,NMW048
"Larse, Nikola Gala, Oliver Klein, Kolombo, Djuma Soundsystem - RMX One",So Long(NiCe7 Remix),Larse,NiCe7,DeepHouse,123,G♭ min,5:59,NMW047
"Larse, Nikola Gala, Oliver Klein, Kolombo, Djuma Soundsystem - RMX One",The Trap(Nicolas Masseyeff Remix),NikolaGala,NicolasMasseyeff,TechHouse,124,A min,7:12,NMW047
"Larse, Nikola Gala, Oliver Klein, Kolombo, Djuma Soundsystem - RMX One",No One(The Glitz Remix),"OliverKlein,Kolombo",TheGlitz,TechHouse,123,B♭ min,6:47,NMW047
"Larse, Nikola Gala, Oliver Klein, Kolombo, Djuma Soundsystem - RMX One",Love Her Madly(Lee Van Dowski & Dean Demanuele Remix),"DjumaSoundsystem,AkiBergen,Lazarusman","LeeVanDowski,DeanDemanuele",TechHouse,125,B min,7:21,NMW047
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Original Mix),"MarcDePulse,Overnite,HollisPMonroe",,TechHouse,120,D♭ min,6:16,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Club Re-Rub),"MarcDePulse,Overnite,HollisPMonroe",,TechHouse,120,A♭ min,6:24,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Fred Everything Lazy Vox Mix),"MarcDePulse,Overnite,HollisPMonroe",FredEverything,DeepHouse,120,A♭ min,6:27,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Fred Everything Lazy Dub),"MarcDePulse,Overnite,HollisPMonroe",FredEverything,DeepHouse,120,A♭ min,5:55,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Camea Remix),"MarcDePulse,Overnite,HollisPMonroe",Camea,DeepHouse,123,C min,7:37,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Camea Jak Edit),"MarcDePulse,Overnite,HollisPMonroe",Camea,TechHouse,122,A♭ min,6:21,NMB054A
"Marc DePulse, Overnite, Hollis P Monroe - No Need To Worry (Part 1)",No Need To Worry(Camea Emo Edit),"MarcDePulse,Overnite,HollisPMonroe",Camea,DeepHouse,123,C maj,6:35,NMB054A
Coyu - Salvation (Part 1),Salvation feat. Aaron David Frith(Dennis Ferrer Remix),Coyu,DennisFerrer,DeepHouse,124,G♭ min,6:45,NMB049RA
Coyu - Salvation (Part 1),Salvation feat. Aaron David Frith(Darktronica Version),Coyu,,Electronica/Downtempo,121,F maj,5:30,NMB049RA
Coyu - Salvation (Part 1),Salvation feat. Aaron David Frith(Original Mix),Coyu,,Techno,125,G min,6:45,NMB049RA
"Atnarko, Noir, Lomez, Symbol - Lost Again",Lost Again Ft Symbol(Original Mix),"Atnarko,Noir,Lomez,Symbol",,DeepHouse,118,E♭ min,6:58,NMB053
"Atnarko, Noir, Lomez, Symbol - Lost Again",Lost Again Ft Symbol(Raw Club Cut),"Atnarko,Noir,Lomez,Symbol",,TechHouse,123,A♭ maj,6:15,NMB053
"Atnarko, Noir, Lomez, Symbol - Lost Again",Lost Again Ft Symbol(James Welsh Remix),"Atnarko,Noir,Lomez,Symbol",JamesWelsh,TechHouse,86,E♭ min,6:06,NMB053
"Atnarko, Noir, Lomez, Symbol - Lost Again",Lost Again Ft Symbol(Patrick Chardronnet Remix),"Atnarko,Noir,Lomez,Symbol",PatrickChardronnet,DeepHouse,124,E♭ min,6:54,NMB053
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",SOTOM(Jimpster Remix),"SandyRivera,Noir",Jimpster,DeepHouse,123,C min,6:16,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Echoes In The Dark(Deep Future's Melodic Perception),Atnarko,DeepFuture,DeepHouse,122,G min,6:51,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Love Is A Condition(Marc DePulse Remix),"AlexFlatner,CariGolden,MSMS",MarcDePulse,DeepHouse,120,D maj,7:06,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Pour The Sugar(Original Mix),HotSince82,,DeepHouse,120,B♭ min,7:31,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Soul(NiCe7 Remix),"Affkt,SutjaGutierrez",NiCe7,DeepHouse,123,B♭ maj,7:02,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Disco Rebeat(Original Mix),Gorge,,DeepHouse,123,F min,7:25,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Sloth(Marcus Homm Remix),Affkt,MarcusHomm,DeepHouse,123,D min,7:18,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",You Know(Original Mix),"Oxia,NicolasMasseyeff",,TechHouse,122,D min,7:25,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",It's Yours(NiCe7 Remix),"JonCutler,E-Man",NiCe7,DeepHouse,123,G♭ maj,7:04,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Around The Bane(Noir Mashup Treatment),"Noir,Haze,RonCosta,CompactGrey",Noir,TechHouse,125,F min,5:41,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",One More Night(Noir Remix),DeepFuture,Noir,TechHouse,123,G min,7:33,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Jack Back(Original Mix),KevinOver,,TechHouse,121,A min,5:49,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Slot 47(Original Mix),DaleHoward,,DeepHouse,124,A maj,6:19,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Before Me(Leftwing & Kody Remix),reKreation,Leftwing:Kody,DeepHouse,123,A min,7:48,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Waxes & Romances(Original Mix),"HectorCouto,RobertoPalmero",,DeepHouse,123,A min,6:16,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Roar(Original Mix),iO(Mulen),,DeepHouse,123,C min,7:02,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Illusiones Ft. Rafa Barrios(Original Mix),Sabb,,TechHouse,123,D♭ min,6:38,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",The Replacements(Actor One Remix),NikolaGala,ActorOne,TechHouse,126,D♭ min,6:40,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Raw(Original Mix),FedericoLocchi,,Techno,93,E♭ maj,6:42,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",The Circle(Original Mix),Supernova,,TechHouse,123,G♭ min,7:20,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Future House('94 Mix),Coyu,,TechHouse,127,A min,6:52,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",If You Have A Doubt(Noir Remix),"Overnite,HollisPMonroe",Noir,TechHouse,93,D♭ maj,8:31,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Mr. Drive(Original Mix),HotSince82,,TechHouse,122,A min,7:53,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Love Her Madly(Djuma Soundsystem Version),"DjumaSoundsystem,AkiBergen,Lazaruzman",DjumaSoundsystem,DeepHouse,123,G min,7:48,NMC015
"Sandy Rivera, Noir, Atnarko, Alex Flatner, Cari Golden - Noir Music Essentials Volume 5",Bolero(Original Mix),DustyKid,,Techno,125,G min,9:20,NMC015
"Oliver Schories, Denis Horvat - Dual",Hear Myself(Original Mix),OliverSchories,,DeepHouse,120,A♭ min,7:19,NMW046
"Oliver Schories, Denis Horvat - Dual",Dont Care(Original Mix),OliverSchories,,DeepHouse,120,D min,7:34,NMW046
"Oliver Schories, Denis Horvat - Dual",Moon(Original Mix),DenisHorvat,,TechHouse,92,F min,7:57,NMW046
"Oliver Schories, Denis Horvat - Dual",Luka(Original Mix),DenisHorvat,,TechHouse,123,D maj,8:21,NMW046
NiCe7 - Faster Than Light,Walking Faster(Original Mix),NiCe7,,TechHouse,120,G♭ maj,6:58,NMW045
NiCe7 - Faster Than Light,Difference(Original Mix),NiCe7,,TechHouse,124,C min,7:10,NMW045
NiCe7 - Faster Than Light,Do It(Original Mix),NiCe7,,DeepHouse,123,G min,7:02,NMW045
"Mark Deutsche, Musoe - Push",Push(Original Mix),"MarkDeutsche,Musoe",,Techno,123,G♭ min,6:32,NMB052
"Youri Donatz, Bjorn Wolf - Public Enemies",Gotta Have(Original Mix),"YouriDonatz,BjornWolf",,TechHouse,124,F maj,7:29,NMW044
"Youri Donatz, Bjorn Wolf - Public Enemies",Disco Macho(Original Mix),"YouriDonatz,BjornWolf",,TechHouse,126,G maj,5:36,NMW044
"Youri Donatz, Bjorn Wolf - Public Enemies",So I Say(Original Mix),"YouriDonatz,BjornWolf",,TechHouse,125,C min,6:39,NMW044
"Youri Donatz, Bjorn Wolf - Public Enemies",Wally(Original Mix),"YouriDonatz,BjornWolf",,TechHouse,122,C min,7:21,NMW044
"Youri Donatz, Bjorn Wolf - Public Enemies",Can't Turn Back(Original Mix),"YouriDonatz,BjornWolf",,TechHouse,123,D min,6:46,NMW044
Federico Locchi - Raw,Raw(Original Mix),FedericoLocchi,,Techno,93,E♭ maj,6:42,NMB051
"Kevin Over, DJ Le Roi, Maximiljan, NiCe7 - Second Chances And New Romances Volume 7.2",Jack Back(Original Mix),KevinOver,,TechHouse,121,A min,5:49,NMW043B
"Kevin Over, DJ Le Roi, Maximiljan, NiCe7 - Second Chances And New Romances Volume 7.2",Marry U Wanna(Original Mix),DJLeRoi,,TechHouse,124,C min,7:18,NMW043B
"Kevin Over, DJ Le Roi, Maximiljan, NiCe7 - Second Chances And New Romances Volume 7.2",Crowd Jumpin'(Original Mix),Maximiljan,,TechHouse,122,G♭ maj,6:20,NMW043B
"Kevin Over, DJ Le Roi, Maximiljan, NiCe7 - Second Chances And New Romances Volume 7.2",Bassline Soldiers(Pirupa Remix),NiCe7,Pirupa,TechHouse,124,B min,6:45,NMW043B
"One Track Minds, Actor One, DJ Spen, Karizma, Marc DePulse - Second Chances And New Romances Volume 7.1",Find A Way(Original Mix),OneTrackMinds,,DeepHouse,121,F min,6:32,NMW043A
"One Track Minds, Actor One, DJ Spen, Karizma, Marc DePulse - Second Chances And New Romances Volume 7.1",Givin' U(Original Mix),ActorOne,,TechHouse,124,D♭ min,6:25,NMW043A
"One Track Minds, Actor One, DJ Spen, Karizma, Marc DePulse - Second Chances And New Romances Volume 7.1",For The Love Of Avantgardistisch(Noir Mashup Treatment),"DJSpen,Karizma,MarcDePulse,Marlose",Noir,TechHouse,123,E min,6:45,NMW043A
"One Track Minds, Actor One, DJ Spen, Karizma, Marc DePulse - Second Chances And New Romances Volume 7.1",Timber(Original Mix),"DarlynVlys,Greeko",,TechHouse,122,G♭ maj,7:00,NMW043A
Sabb - Illusiones,Illusiones Ft Rafa Barrios(Original Mix),Sabb,,TechHouse,123,D♭ min,6:38,NMB050
Sabb - Illusiones,Illusiones(Dub Mix),Sabb,,TechHouse,123,G♭ min,6:38,NMB050
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Love Is A Condition(Marc DePulse Remix),"AlexFlatner,CariGolden,MSMS",MarcDePulse,TechHouse,120,D maj,7:06,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Wayou(Original Mix),KevinOver,,DeepHouse,121,C min,5:49,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Dont Go Down(Original Mix),NiCe7,,DeepHouse,122,E min,7:41,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Disco ReBeat(Original Mix),Gorge,,DeepHouse,123,F min,7:25,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Your Tears Look Busy(Original Mix),MarcusSur,,DeepHouse,120,D maj,6:27,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",You Know(Original Mix),"Oxia,NicolasMasseyeff",,TechHouse,122,D min,7:25,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Sound Of Thunder Ft ZION(Original Mix),Supernova,,DeepHouse,122,F maj,6:31,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Nectarina(Original Mix),Mikalogic,,TechHouse,122,E♭ min,8:11,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",One More Night(Noir Remix),DeepFuture,Noir,TechHouse,123,G min,7:33,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Let It Out(Original Mix),"DannySerrano,NickDaring",,TechHouse,123,C min,7:36,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Around The Bane(Noir Mashup Treatment),"Noir,Haze,RonCosta,CompactGrey",Noir,TechHouse,125,F min,5:41,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Flashed(Original Mix),"RamiroLopez,MiguelLobo",,TechHouse,122,B min,6:51,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Error 909(Original Mix),HotSince82,,TechHouse,125,A♭ maj,7:15,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Resonate(Original Mix),RossEvans,,TechHouse,124,C maj,6:12,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",If You Have A Doubt(Noir Remix),"Overnite,HollisPMonroe",Noir,TechHouse,93,D♭ maj,8:31,NMC014
"Alex Flatner, Cari Golden, MSMS, Kevin Over, NiCe7 - Use Your Ears 2013",Use Your Ears(Continuous DJ Mix),Various,Noir,TechHouse,120,F maj,1:19:24,NMC014
Coyu - Salvation / Future House,Salvation feat. Aaron David Frith(Original Mix),Coyu,,Techno,125,G min,6:45,NMB049
Coyu - Salvation / Future House,Future House('94 Mix),Coyu,,DeepHouse,127,A min,6:52,NMB049
"Sandy Rivera, Noir - SOTOM",SOTOM(Noir's Version),"SandyRivera,Noir",Noir,TechHouse,123,C min,6:47,NMB048
"Sandy Rivera, Noir - SOTOM",SOTOM(Sandy's Version),"SandyRivera,Noir",SandyRivera,DeepHouse,124,C min,5:56,NMB048
"Sandy Rivera, Noir - SOTOM",SOTOM(Jimpster Remix),"SandyRivera,Noir",Jimpster,DeepHouse,123,C min,6:16,NMB048
"Douglas Greed, Kuss, Gjaezon - Spin / Sociopathic",Spin(Original Mix),"DouglasGreed,Kuss",,DeepHouse,124,C maj,6:43,NMB047
"Douglas Greed, Kuss, Gjaezon - Spin / Sociopathic",Spin(Dapayk RMX),"DouglasGreed,Kuss",Dapayk,TechHouse,126,C min,8:38,NMB047
"Douglas Greed, Kuss, Gjaezon - Spin / Sociopathic",Sociopathic(Einzelkind & Robin Scholz Remix),"DouglasGreed,Gjaezon","Einzelkind,RobinScholz",TechHouse,126,C maj,8:02,NMB047
"Douglas Greed, Kuss, Gjaezon - Spin / Sociopathic",Sociopathic(Original Mix),"DouglasGreed,Gjaezon",,DeepHouse,124,A♭ min,5:58,NMB047
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",It's Yours(NiCe7 Remix),"JonCutler,E-Man",NiCe7,TechHouse,123,G♭ maj,7:04,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",Don't You Know(Original Mix),"Sabb,Cuartero",,TechHouse,123,C min,6:53,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",Gate With(Original Mix),Pirupa,,TechHouse,124,E min,6:45,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",N'16(Original Mix),Bimas,,TechHouse,123,E min,7:18,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",Tono(Original Mix),DenisHorvat,,TechHouse,123,A maj,7:49,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",Gravediggers(Original Mix),IlarioLiburni,,TechHouse,121,E♭ min,6:57,NMW042
"Jon Cutler, E-Man, Sabb, Cuartero, Pirupa - Second Chances And New Romances Volume 6",Clear Vision(Original Mix),Supernova,,TechHouse,120,E min,7:00,NMW042
"David Keno, HRRSN - Sunshine / A Compliment",Sunshine(Original Mix),"DavidKeno,HRRSN",,DeepHouse,120,A min,6:55,NMB046
"David Keno, HRRSN - Sunshine / A Compliment",Sunshine(Robosonic Vocal Remix),"DavidKeno,HRRSN",Robosonic,DeepHouse,120,A min,6:34,NMB046
"David Keno, HRRSN - Sunshine / A Compliment",Sunshine(Robosonic Club Dub),"DavidKeno,HRRSN",Robosonic,DeepHouse,120,A min,6:34,NMB046
"David Keno, HRRSN - Sunshine / A Compliment",A Compliment(Original Mix),"DavidKeno,HRRSN",,DeepHouse,124,E min,5:57,NMB046
"David Keno, HRRSN - Sunshine / A Compliment",A Compliment(Gorge Remix),"DavidKeno,HRRSN",Gorge,DeepHouse,122,E maj,7:10,NMB046
"David Keno, HRRSN - Sunshine / A Compliment",A Compliment(Gorge Instrumental),"DavidKeno,HRRSN",Gorge,DeepHouse,122,E maj,7:10,NMB046
Supernova - Never Give Up EP,The Circle(Original Mix),Supernova,,TechHouse,123,G♭ min,7:20,NMW040
Supernova - Never Give Up EP,Drifting(Original Mix),Supernova,,DeepHouse,120,A min,7:06,NMW040
Supernova - Never Give Up EP,Never Give Up(Original Mix),Supernova,,DeepHouse,122,F min,6:52,NMW040
"Forrest, Pablo Fierro - Marlon Brando / Bring The Night",Marlon Brando(Original Mix),Forrest,,DeepHouse,118,G min,6:23,NMB045
"Forrest, Pablo Fierro - Marlon Brando / Bring The Night",Bring The Night(Original Mix),PabloFierro,,DeepHouse,118,G min,5:29,NMB045
Hot Since 82 - Hot Jams Volume 2,Mr. Drive(Original Mix),HotSince82,,TechHouse,122,A min,7:53,NMW039
Hot Since 82 - Hot Jams Volume 2,Pour The Sugar(Original Mix),HotSince82,,DeepHouse,120,B♭ min,7:31,NMW039
Hot Since 82 - Hot Jams Volume 2,Don't Be Afraid(Original Mix),HotSince82,,DeepHouse,122,D maj,8:20,NMW039
Hot Since 82 - Hot Jams Volume 2,Phat Tool(Original Mix),HotSince82,,TechHouse,118,F maj,6:33,NMW039
"Djuma Soundsystem, Aki Bergen, Lazarusman - Love Her Madly",Love Her Madly(Aki Bergen Version),"DjumaSoundsystem,AkiBergen,Lazarusman",AkiBergen,DeepHouse,120,B min,7:16,NMB044
"Djuma Soundsystem, Aki Bergen, Lazarusman - Love Her Madly",Love Her Madly(Djuma Soundsystem Version),"DjumaSoundsystem,AkiBergen,Lazarusman",DjumaSoundsystem,DeepHouse,123,G min,7:48,NMB044
"Alex Flatner, Cari Golden, MSMS - Love Is A Condition",Love Is A Condition Ft Cari Golden(Original Mix),"AlexFlatner,CariGolden,MSMS",,DeepHouse,120,D maj,6:49,NMB043
"Alex Flatner, Cari Golden, MSMS - Love Is A Condition",Love Is A Condition Ft Cari Golden(Paolo Rocco's Strictly 90's Dub),"AlexFlatner,CariGolden,MSMS",PaoloRocco,DeepHouse,124,D maj,6:12,NMB043
"Alex Flatner, Cari Golden, MSMS - Love Is A Condition",Love Is A Condition Ft Cari Golden(Fabio Giannelli Remix),"AlexFlatner,CariGolden,MSMS",FabioGiannelli,DeepHouse,120,D maj,7:54,NMB043
"Alex Flatner, Cari Golden, MSMS - Love Is A Condition",Love Is A Condition Ft Cari Golden(Emerson Todd Worked It To The Bone Remix),"AlexFlatner,CariGolden,MSMS",EmersonTodd,DeepHouse,123,D maj,6:35,NMB043
Audiowhores - Sanctuary,Sanctuary(Original Mix),Audiowhores,,DeepHouse,125,D min,7:21,NMW038
Dusty Kid - Bolero,Bolero(Original Mix),DustyKid,,Techno,125,G min,9:20,NMW037
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Found Out(Deetron Sunshower Remix),"RichardDavis,Noir",Deetron,Techno,122,F min,7:45,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",If You Have A Doubt(Mario Basanov Remix),"Overnite,HollisPMonroe",MarioBasanov,DeepHouse,121,C min,8:03,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Touching Me(Original Mix),Finnebassen,,DeepHouse,91,F min,6:20,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",So Long(Original Mix),Larse,,DeepHouse,122,A min,6:03,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Femme Desire(Adana Twins One Night In Paris Remix),"JohanIlves,Migova",AdanaTwins,DeepHouse,118,A min,9:20,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",I'm Lonely(Laura Jones Remix),HollisPMonroe,LauraJones,DeepHouse,122,B min,7:26,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Lonely Days(Hunter_Game),Blond:ish,Hunter/Game,DeepHouse,120,A min,6:37,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Feel Me(Mario Basanov Remix),"Millok,Zigelli",MarioBasanov,DeepHouse,120,C min,8:10,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Diabolic(Original Mix),"CariGolden,Habischman",,DeepHouse,115,B♭ min,7:05,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",About You(Hot Since 82 Remix),Toky,HotSince82,DeepHouse,120,B min,8:03,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",I Loved Your First(Original Mix),DJLeRoi,,DeepHouse,122,A♭ maj,7:55,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",You And Me(Kolombo Remix),Atapy,Kolombo,DeepHouse,124,E min,5:11,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Space Needle(Original Mix),NiCe7,,DeepHouse,123,G min,7:56,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Harmon(Original Mix),HotSince82,,TechHouse,124,E♭ min,6:37,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Heartbreaker(Clio Remix),DJLeRoi,Clio,TechHouse,123,G♭ min,8:54,NMC013
"Richard Davis, Noir, Overnite, Hollis P Monroe, Finnebassen - Essentials Volume 4",Let It Ride(Nicolas Masseyeff Remix),HotSince82,NicolasMasseyeff,TechHouse,125,A min,7:44,NMC013
